committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613453,23,C319B6FAB352530DFFD,1562724,CCM,CAMPAIGN COMMITTEE,C00606939,C00606939,ROSEN FOR NEVADA,NV,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2024 PRIMARY,,,2021-09-21 0:00:00,5000,S,SENATE,,S8NV00156,"ROSEN, JACKY",JACKY,ROSEN,,,,NV,NEVADA,P2024,,PRIMARY,2024,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,LAS VEGAS,89126,CONTRIBUTIONS,,2022,SB,4020220221404097966,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613453,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613453,23,43E323BA31EB5976BCD,1562724,PAC,POLITICAL ACTION COMMITTEE,C00691147,C00691147,ROUGHRIDER PAC,ND,ROUGHRIDER PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-10 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,BISMARCK,58503,CONTRIBUTIONS,,2022,SB,4020220221404097967,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613453,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613454,23,18836C57D41484F5835,1562724,PAC,POLITICAL ACTION COMMITTEE,C00608463,C00608463,SALT CITY PAC,VA,SALT CITY PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-11-30 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,ALEXANDRIA,22314,CONTRIBUTIONS,,2022,SB,4020220221404097970,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613454,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613461,23,8AC0354F29400450135,1562724,CCM,CAMPAIGN COMMITTEE,C00620443,C00620443,STEPHANIE MURPHY FOR CONGRESS,FL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-08-10 0:00:00,5000,H,HOUSE,7,H6FL07140,"MURPHY, STEPHANIE N.",STEPHANIE,MURPHY,N.,,,FL,FLORIDA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,WINTER PARK,327900205,CONTRIBUTIONS,,2022,SB,4020220221404097990,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613461,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613462,23,C82D9D3BE17ED76B3AA,1562724,CCM,CAMPAIGN COMMITTEE,C00732826,C00732826,STRICKLAND FOR WASHINGTON,WA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-11-02 0:00:00,5000,H,HOUSE,10,H0WA10034,"STRICKLAND, MARILYN",MARILYN,STRICKLAND,,,,WA,WASHINGTON,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,TACOMA,98404,CONTRIBUTIONS,,2022,SB,4020220221404097993,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613462,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613462,23,A53C2C3AFE0FDFE929A,1562724,CCM,CAMPAIGN COMMITTEE,C00326801,C00326801,TAMMY BALDWIN FOR SENATE,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2024 PRIMARY,,,2021-09-16 0:00:00,5000,S,SENATE,,S2WI00219,"BALDWIN, TAMMY S.",TAMMY,BALDWIN,S.,,,WI,WISCONSIN,P2024,,PRIMARY,2024,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,MADISON,53701,CONTRIBUTIONS,,2022,SB,4020220221404097995,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613462,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613463,23,CD2D5C38B145F16001E,1562724,CCM,CAMPAIGN COMMITTEE,C00574889,C00574889,TAMMY FOR ILLINOIS,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-09-17 0:00:00,5000,S,SENATE,,S6IL00292,"DUCKWORTH, L. TAMMY",L. TAMMY,DUCKWORTH,,,,IL,ILLINOIS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,CHICAGO,60610,CONTRIBUTIONS,,2022,SB,4020220221404097996,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613463,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613464,23,BD8EA8F5DC1C1CBF018,1562724,PAC,POLITICAL ACTION COMMITTEE,C00328369,C00328369,TECHNOLOGY NETWORK (TECHNET) FEDERAL PAC,CA,TECHNOLOGY NETWORK (TECHNET) FEDERAL PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-06 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,SACRAMENTO,95814,CONTRIBUTIONS,,2022,SB,4020220221404097999,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613464,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613465,23,054FD101C23418B5B00,1562724,PAC,POLITICAL ACTION COMMITTEE,C00481531,C00481531,TEXAS REPUBLICANS UNITED POLITICAL ACTION COMMITTEE (TRU PAC),TX,TEXAS REPUBLICANS UNITED POLITICAL ACTION COMMITTEE (TRU PAC),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-06 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4020220221404098004,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613465,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613466,23,1FF020A429CA02DC559,1562724,PAC,POLITICAL ACTION COMMITTEE,C00521310,C00521310,THE LIBERTY FUND,WA,THE LIBERTY FUND,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-11-30 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,VANCOUVER,986681992,CONTRIBUTIONS,,2022,SB,4020220221404098006,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613466,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613466,23,CD49E2E6C93CF235EC3,1562724,PAC,POLITICAL ACTION COMMITTEE,C00426809,C00426809,THE MADISON PAC,MA,THE MADISON PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-11-30 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,SPRINGFIELD,1103,CONTRIBUTIONS,,2022,SB,4020220221404098007,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613466,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613467,23,95D908A0CB3639588E7,1562724,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-08-27 0:00:00,5000,S,SENATE,,S4SC00240,"SCOTT, TIMOTHY EUGENE",TIMOTHY,SCOTT,EUGENE,,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,CHARLESTON,294075305,CONTRIBUTIONS,,2022,SB,4020220221404098009,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613467,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613467,23,AFF67ABCF15140924BB,1562724,CCM,CAMPAIGN COMMITTEE,C00499467,C00499467,TITUS FOR CONGRESS,NV,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-11-02 0:00:00,5000,H,HOUSE,1,H8NV03036,"TITUS, ALICE C. DINA",ALICE,TITUS,C. DINA,,,NV,NEVADA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,LAS VEGAS,89170,CONTRIBUTIONS,,2022,SB,4020220221404098010,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613467,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613468,23,0DD5A78044778C3D9E9,1562724,PAC,POLITICAL ACTION COMMITTEE,C00571323,C00571323,TOGETHER HOLDING OUR MAJORITY PAC,NC,TOGETHER HOLDING OUR MAJORITY PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-08 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,RALEIGH,27624,CONTRIBUTIONS,,2022,SB,4020220221404098011,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613468,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613470,23,8A450DC6836C3FE86A3,1562724,PAC,POLITICAL ACTION COMMITTEE,C00654186,C00654186,UTAH FIRST PAC,UT,UTAH FIRST PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-10 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,SALT LAKE CITY,84111,CONTRIBUTIONS,,2022,SB,4020220221404098019,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613470,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613473,23,75B21B18196465FECEC,1562724,PAC,POLITICAL ACTION COMMITTEE,C00693671,C00693671,WARRIOR DIPLOMAT PAC,GA,WARRIOR DIPLOMAT PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-06 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,ATHENS,30605,CONTRIBUTIONS,,2022,SB,4020220221404098028,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613473,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613475,23,B5B7D17BD7FF116D285,1562724,PAC,POLITICAL ACTION COMMITTEE,C00706176,C00706176,YOUR OHIO REPUBLICAN TEAM,MD,YOUR OHIO REPUBLICAN TEAM,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-06 0:00:00,5000,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,BETHESDA,20824,CONTRIBUTIONS,,2022,SB,4020220221404098033,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613475,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023656,23,40416ABF2C89BF625F1,1575387,PAC,POLITICAL ACTION COMMITTEE,C00387464,C00387464,ALAMO PAC,TX,ALAMO PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-24 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4032320221464067047,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023656,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023656,23,24800DE3FA69B488B40,1575387,PAC,POLITICAL ACTION COMMITTEE,C00271338,C00271338,AMERIPAC THE FUND FOR A GREATER AMERICA,DC,AMERIPAC THE FUND FOR A GREATER AMERICA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-24 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,WASHINGTON,20005,CONTRIBUTIONS,,2022,SB,4032320221464067048,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023656,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023657,23,6DC989B984871CDA698,1575387,PAC,POLITICAL ACTION COMMITTEE,C00506907,C00506907,ASPIRE PAC,DC,ASPIRE PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-25 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,WASHINGTON,20006,CONTRIBUTIONS,,2022,SB,4032320221464067050,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023657,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023657,23,30A8B439E0CFD13C6D9,1575387,CCM,CAMPAIGN COMMITTEE,C00507368,C00507368,BEATTY FOR CONGRESS,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,5000,H,HOUSE,3,H2OH03125,"BEATTY, JOYCE",JOYCE,BEATTY,,,,OH,OHIO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,COLUMBUS,43215,CONTRIBUTIONS,,2022,SB,4032320221464067051,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023657,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023657,23,C24A60B6DE39BEC5996,1575387,PAC,POLITICAL ACTION COMMITTEE,C00691154,C00691154,BELIEVE IN AMERICA PAC,MA,BELIEVE IN AMERICA PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-24 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,BEVERLY,1915,CONTRIBUTIONS,,2022,SB,4032320221464067052,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023657,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023658,23,CAFA9E248567DE13290,1575387,PAC,POLITICAL ACTION COMMITTEE,C00305318,C00305318,BLUE DOG POLITICAL ACTION COMMITTEE,MD,BLUE DOG POLITICAL ACTION COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-25 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,GAITHERSBURG,20883,CONTRIBUTIONS,,2022,SB,4032320221464067053,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023658,23,5DFA912331BE5531C10,1575387,PAC,POLITICAL ACTION COMMITTEE,C00693127,C00693127,BUILDING BRIDGES PAC,GA,BUILDING BRIDGES PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-25 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,ATHENS,30605,CONTRIBUTIONS,,2022,SB,4032320221464067054,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023658,23,3F2E786C2D5AF8FA462,1575387,PAC,POLITICAL ACTION COMMITTEE,C00573709,C00573709,CA LUV PAC (CALIFORNIA LEADERSHIP UNITED FOR VICTORY PAC),DC,CA LUV PAC (CALIFORNIA LEADERSHIP UNITED FOR VICTORY PAC),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-24 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4032320221464067055,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023658,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023659,23,D749FD26E7F2D486063,1575387,PAC,POLITICAL ACTION COMMITTEE,C00365536,C00365536,CHC BOLD PAC,DC,CHC BOLD PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-25 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,WASHINGTON,20033,CONTRIBUTIONS,,2022,SB,4032320221464067057,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023659,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023660,23,AE7F8EF7EFD67A9B011,1575387,CCM,CAMPAIGN COMMITTEE,C00588764,C00588764,COMER FOR CONGRESS,KY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,5000,H,HOUSE,1,H6KY01110,"COMER, JAMES R. JR.",JAMES,COMER,R.,,JR.,KY,KENTUCKY,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,TOMPKINSVILLE,42167,CONTRIBUTIONS,,2022,SB,4032320221464067059,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023660,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023660,23,99A2F6A35CED857CD77,1575387,PAC,POLITICAL ACTION COMMITTEE,C00442368,C00442368,COMMON VALUES PAC,VA,COMMON VALUES PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-24 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,ALEXANDRIA,22314,CONTRIBUTIONS,,2022,SB,4032320221464067060,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023660,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023660,23,65DAD7431D23DC3EB7A,1575387,PAC,POLITICAL ACTION COMMITTEE,C00147512,C00147512,CONGRESSIONAL BLACK CAUCUS PAC,DC,CONGRESSIONAL BLACK CAUCUS PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-02-25 0:00:00,5000,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,WASHINGTON,20013,CONTRIBUTIONS,,2022,SB,4032320221464067061,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023660,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023661,23,ACF50AC7CF098A203F7,1575387,CCM,CAMPAIGN COMMITTEE,C00559393,C00559393,DAN NEWHOUSE FOR CONGRESS,WA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,5000,H,HOUSE,4,H4WA04104,"NEWHOUSE, DANIEL MILTON",DANIEL,NEWHOUSE,MILTON,,,WA,WASHINGTON,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,YAKIMA,989091949,CONTRIBUTIONS,,2022,SB,4032320221464067062,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023661,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
